1.061439514160156250e-02,2.117201295502629532e-01,-2.720877038881776011e-01,7.896194928485168463e-01,-1.535734658514251061e+00,1.828326343179902669e-01,2.100190025117661730e+00,8.194864880392946915e-01,8.485170409640028708e-03,1.620539290702234167e-02,8.535156184023640416e-03,1.511585920278944056e-04,-8.659873023520500007e-06,1.207191680524347143e-04,-1.902694409047837019e-04
2.191376686096191406e-02,2.118159806891011521e-01,-2.719463924712299252e-01,7.896937453724889311e-01,-1.535727688504993971e+00,1.828647146818819513e-01,2.100188965479532488e+00,8.194835380067425623e-01,7.810060427780399391e-03,1.217396321763393463e-02,9.164960746664028990e-03,1.999542633037120417e-05,8.298274219323343789e-03,5.375617736390618013e-05,-1.046101739068130716e-03
3.304719924926757812e-02,2.119188218840942772e-01,-2.718099671011299789e-01,7.897894313644280295e-01,-1.535731000915776301e+00,1.829237912572017621e-01,2.100189313038845373e+00,8.194879121929404819e-01,1.057984325718922675e-02,1.327414491199818171e-02,9.182289033196124398e-03,-3.584181154544316557e-04,6.357573958816671068e-03,2.903588228383862817e-05,3.735179344235294062e-04
4.407787322998046875e-02,2.120049844123156890e-01,-2.717139719507827289e-01,7.898764640808024762e-01,-1.535739938367394863e+00,1.829892063948097003e-01,2.100188600964016050e+00,8.194857759624717408e-01,1.360400514197340240e-02,6.052678934575998759e-03,5.864223893616086515e-03,-3.418736709047860700e-04,1.107585062871647118e-02,-2.751671227017620978e-04,-8.822925877060136448e-04
5.524802207946777344e-02,2.121089378128705183e-01,-2.715806995845919114e-01,7.899980955415715211e-01,-1.535740400202789901e+00,1.830811540316695518e-01,2.100186846203274005e+00,8.194864880392946915e-01,5.370175853842229161e-03,8.908307524147552475e-03,6.998626783072054228e-03,-1.036485924857716610e-04,8.863807195805378444e-03,2.373390929058271140e-04,-7.211974699335041384e-04
6.656241416931152344e-02,2.122133134304788893e-01,-2.714669967593177913e-01,7.901236936482034512e-01,-1.535748446618659058e+00,1.831828259345340548e-01,2.100188129995791186e+00,8.194901501486696604e-01,1.021658198684073475e-02,7.211341000566496087e-03,1.002050446975103100e-02,-1.320676364209593919e-03,1.029748732980269310e-02,-8.357503786708984700e-05,4.728391784425101346e-04
7.766962051391601562e-02,2.123117654534897591e-01,-2.713486132049668376e-01,7.902699844152415443e-01,-1.535764528316398092e+00,1.832882819629033377e-01,2.100187528187440922e+00,8.194937105327841920e-01,1.000066068943139194e-02,1.017390290382929469e-02,1.362154038140513113e-02,-4.983749676425494574e-05,1.728544896980074852e-02,-3.069587325691919917e-05,1.364114058827509959e-03
8.882927894592285156e-02,2.124065110532447898e-01,-2.712312003768597157e-01,7.904230682942002817e-01,-1.535780163757258787e+00,1.833911039950748834e-01,2.100187075079054111e+00,8.194922863791384016e-01,9.071917810833815543e-03,1.233349254822484892e-02,1.222192224982040706e-02,1.577478072814960113e-04,6.450799919177279546e-03,-8.442391501651267446e-05,1.119955938635648109e-03
9.984707832336425781e-02,2.124918899899971014e-01,-2.711177254725847807e-01,7.905585645457716693e-01,-1.535803207393209968e+00,1.835074184800519481e-01,2.100186321824363489e+00,8.194937105327841920e-01,1.121619215780059881e-02,1.066889363353158357e-02,8.088479667946950336e-03,-1.891510490867290934e-03,1.125157864427668228e-02,-2.148387046571001316e-04,1.920260719186330086e-03
1.108596324920654297e-01,2.125620664432112950e-01,-2.710041759815982609e-01,7.906756734040760737e-01,-1.535830177233137972e+00,1.836211370006432808e-01,2.100187531313600253e+00,8.194893363465862723e-01,1.908043228387924783e-03,1.061423028295418319e-02,1.184478912444691598e-02,-1.046488773426299933e-03,1.301381192810655354e-02,5.414742439834436372e-05,3.184866864397216195e-04
1.217007637023925781e-01,2.126078983809580880e-01,-2.709129109753837250e-01,7.907684873002994719e-01,-1.535863547837355680e+00,1.837001184007442389e-01,2.100187884508375902e+00,8.194864880392946915e-01,2.822019402229210706e-03,9.330882803491110863e-03,1.161185088043021132e-02,-4.060224577821575608e-03,6.408845682898870952e-03,2.290460956970204057e-04,-1.315838978413645406e-03
1.326661109924316406e-01,2.126644968744835495e-01,-2.707838805467813748e-01,7.908686508156799189e-01,-1.535912147426709451e+00,1.837974179770248129e-01,2.100186301430871261e+00,8.194886640001368683e-01,3.394972294866630685e-03,8.560579677579560620e-03,5.260072698468508910e-03,-1.677405243115004775e-03,4.920948411501019533e-03,2.596117961805729935e-05,-6.450418775726557722e-05
1.439383029937744141e-01,2.127085345115942994e-01,-2.706732315255670485e-01,7.909427635837801285e-01,-1.535942542452989557e+00,1.838390783134010165e-01,2.100183173561234184e+00,8.194937384760585530e-01,1.769791505897724045e-03,1.042631505179115146e-02,4.896512531861931666e-03,-3.583880959191918392e-03,1.557227321165944103e-03,9.784778705458056661e-05,8.828020685315031944e-04
1.549885272979736328e-01,2.127614919187680032e-01,-2.705471824972532913e-01,7.910075002983040227e-01,-1.535980171085764123e+00,1.838472054807123723e-01,2.100186720356142178e+00,8.194943887039195518e-01,2.536361521988411694e-03,6.578335109087768591e-03,2.803667377169563948e-03,6.382275683887116396e-04,-3.963754987176407239e-04,-8.865304690779300472e-05,-2.119639837419495440e-04
1.661098003387451172e-01,2.128255488386606720e-01,-2.704227605706645554e-01,7.910497738739916684e-01,-1.536019185207980975e+00,1.838587174320654438e-01,2.100184937073493074e+00,8.194929984798882128e-01,5.121574661460549793e-03,1.061676938014809862e-02,2.633401973266565922e-03,-3.674294112300385828e-03,1.798552573865105962e-03,-3.902042767107171718e-04,1.546822434198038198e-03
1.772823333740234375e-01,2.129003597546828552e-01,-2.702933436423753943e-01,7.910801880893765237e-01,-1.536060242949262911e+00,1.838614715127151467e-01,2.100186721218328056e+00,8.194911308377020864e-01,7.705210490223307791e-03,1.193242934897331513e-02,2.632081487323225267e-03,-3.250008483875367268e-03,-9.546921227864505085e-05,-6.739066636368974922e-05,-2.436304402562555207e-04
1.883714199066162109e-01,2.129788517401155490e-01,-2.701563514405340705e-01,7.911133850257283662e-01,-1.536104316821847782e+00,1.838634812824347098e-01,2.100180647810811596e+00,8.194901394295173169e-01,9.472608003621048323e-03,8.200278762774208460e-03,2.654566818746202910e-03,-4.238194705366142914e-03,8.134237430058610142e-04,-3.232860860779014200e-04,-1.226103256462905905e-03
