7.019281387329101562e-03,1.092131349732038181e+00,8.472725939039532639e-01,1.411988275763904344e-01,-1.113829812897576099e+00,-4.480239924457337514e-02,2.178777890785624560e+00,8.603597768246175059e-01,-9.791368482588201985e-03,-1.379272902321778673e-03,-1.186255526716787365e-05,-3.906706674093420105e-04,3.556378847632924800e-04,-3.529500867179939379e-04,-8.487432710094062159e-04
1.806282997131347656e-02,1.091999252737186898e+00,8.472740214935287062e-01,1.411982834122330055e-01,-1.113829759915520246e+00,-4.480168951379439463e-02,2.178778704749212647e+00,8.603616491377645836e-01,-1.215954687092448555e-02,-6.998737781917292082e-04,6.653054798288073979e-05,1.659247002259979455e-04,2.201563764321372762e-04,4.647121513433228078e-05,1.402020353933952591e-03
2.883791923522949219e-02,1.091876575572976460e+00,8.472726565618059480e-01,1.411982831827083840e-01,-1.113828168952225361e+00,-4.480204817858025879e-02,2.178779416341519504e+00,8.603609327359832415e-01,-1.013955487353090414e-02,-2.944503494154725176e-03,6.199865979657274940e-04,3.672515556140669326e-04,-3.999352350785263322e-04,7.381915672671861804e-05,6.694234987909786173e-04
3.996706008911132812e-02,1.091769846854950154e+00,8.472743269435148994e-01,1.411966127468518017e-01,-1.113833458666215970e+00,-4.480452845494777708e-02,2.178777877865174961e+00,8.603531158495880682e-01,-3.153031782570541071e-03,-1.460907729868999010e-03,-6.059330538864217061e-04,-1.676976450645871719e-05,-1.361532777130447763e-04,-2.392607296929053114e-04,-2.076076661933455580e-03
5.121970176696777344e-02,1.091663742209836530e+00,8.472849063705978345e-01,1.411982860040077448e-01,-1.113838469973781553e+00,-4.480204673424240114e-02,2.178778704749139816e+00,8.603565599501403760e-01,-7.324523170134697447e-03,3.088169392841807678e-04,1.600600696220538181e-04,-9.243570645085558320e-04,-1.137051737151423785e-04,1.911439649730953900e-04,-1.042392316844347909e-03
6.251573562622070312e-02,1.091563089865130731e+00,8.472899176781636399e-01,1.412042850938264871e-01,-1.113840418815612798e+00,-4.480133469347795383e-02,2.178777890947130036e+00,8.603602206053087009e-01,-7.919789034221724408e-03,2.273165963746115090e-04,1.775790968180012037e-03,-9.504227817231539026e-04,-1.146542497866945432e-05,-3.642967381277137460e-04,4.479730420985789650e-04
7.377505302429199219e-02,1.091466289060931238e+00,8.472908890131155557e-01,1.412004198879244499e-01,-1.113836799537926359e+00,-4.480204671621353107e-02,2.178779416826036375e+00,8.603577255107186517e-01,-9.985642500556288562e-03,1.572106522011262701e-04,2.823712966369411974e-05,1.557656398040878397e-03,-2.928271818145834694e-04,2.209963368631928811e-04,-3.381729431976623619e-04
8.521175384521484375e-02,1.091357902110939415e+00,8.472885175035408389e-01,1.411966126423604417e-01,-1.113835129102071164e+00,-4.480219980951874459e-02,2.178778704749213535e+00,8.603565585145351857e-01,-1.070161617544895978e-02,6.423056861074259976e-04,-3.508485822344147194e-04,1.157959412063175536e-03,1.885972175522298764e-04,-1.463246346623105025e-04,-7.469728766352713625e-04
9.655165672302246094e-02,1.091257840955521807e+00,8.472762758238829850e-01,1.411982830741949357e-01,-1.113838469973781553e+00,-4.480168717665406614e-02,2.178777890785624560e+00,8.603609370427742764e-01,-1.149693116512877020e-02,-2.296364223908345381e-03,-1.792498075121243381e-04,-3.453076180937294029e-04,8.728649679000292461e-05,-3.972537197227495238e-04,1.202939194470984980e-03
1.077444553375244141e-01,1.091145364274997309e+00,8.472796166570563114e-01,1.411966136149437057e-01,-1.113833458666215970e+00,-4.480001367737843077e-02,2.178774712032740979e+00,8.603587964516793418e-01,-1.142670008237538573e-02,-8.264535614791033611e-05,-5.760462422722258070e-04,1.363181189222825327e-03,4.278524412905716800e-04,-3.957772685609885948e-04,3.624686920296027438e-04
