3.743648529052734375e-03,-1.944665203719967983e-01,-1.754274690579187002e-01,-3.160030137523251459e-01,-8.652047348533541404e-01,2.337449374298258137e-02,1.867011937247382125e+00,8.780029097633891277e-01,8.334722096036481509e-02,8.793102920250388602e-03,2.004890922547099318e-04,-9.598421481950607237e-02,7.096673759477372225e-05,8.865489252004839574e-05,-2.377321118087976737e-04
1.493072509765625000e-02,-1.935029936550581309e-01,-1.752809909559427948e-01,-3.160025079920197322e-01,-8.663562121436833019e-01,2.337463667711920864e-02,1.867011937247382125e+00,8.780057619468315533e-01,7.944461251631737553e-02,1.227323371563701637e-02,-4.884481470562114427e-04,-9.505945309471477978e-02,7.118914343251306343e-04,4.723537607816459961e-05,8.263990703971632644e-04
2.598595619201660156e-02,-1.926712830138588295e-01,-1.751298097059291459e-01,-3.160043773571953873e-01,-8.674493063191948128e-01,2.336777973096593186e-02,1.867013361401027804e+00,8.779989044550364774e-01,7.428351620657294707e-02,1.050971012052381859e-02,-1.102784583152821595e-04,-1.007604483714560489e-01,-1.477766556718676191e-04,7.605246922105143261e-06,-6.284631400404973225e-04
3.697848320007324219e-02,-1.918467562576650354e-01,-1.749772347480344770e-01,-3.160043776837955232e-01,-8.685552520267483256e-01,2.336693605622493577e-02,1.867014073477850866e+00,8.779996165258803220e-01,7.354723944460112017e-02,1.689530852121540194e-02,6.117921431897614190e-06,-9.820990563712102273e-02,-4.369306062332158552e-05,6.907326572098158000e-03,2.619614202820798711e-04
4.796314239501953125e-02,-1.910048384456535242e-01,-1.748287063169939037e-01,-3.160043861870663329e-01,-8.696869239390159212e-01,2.336385813785324395e-02,1.867026752087314279e+00,8.779995985449253748e-01,7.525243498022540778e-02,1.433482205819675524e-02,5.799310136594406672e-07,-1.034243938009197228e-01,1.899102052125068753e-04,7.805934772090242484e-04,8.939283335980214640e-05
5.906510353088378906e-02,-1.901891419395813354e-01,-1.746925585195432951e-01,-3.160043803365745751e-01,-8.708993190991062283e-01,2.336749275095528072e-02,1.867027223918415579e+00,8.779969686456234879e-01,7.113679172428696851e-02,1.102296729778368470e-02,-6.696672676612478586e-04,-1.104928794640170908e-01,9.214552646903924132e-05,3.412553696302877471e-04,-2.506878371181371049e-04
7.032012939453125000e-02,-1.894845432344788305e-01,-1.745620517914832359e-01,-3.159924058998008212e-01,-8.721807038101772047e-01,2.336429451224605880e-02,1.867025453989292094e+00,8.779984815733019587e-01,6.096509930512556547e-02,1.012268418244827162e-02,1.037089359089353241e-03,-1.150061077108027047e-01,-1.098564701943500349e-04,-5.555444727117550942e-04,-7.909240783189727588e-04
8.159589767456054688e-02,-1.888440378505197581e-01,-1.743708052807642350e-01,-3.159894566285019191e-01,-8.736040451699520482e-01,2.336297206580641855e-02,1.867026166068182613e+00,8.779960255986770656e-01,5.179343906122910179e-02,2.045925139471684376e-02,3.257678167827766404e-04,-1.157178732972132251e-01,-4.251960895702495188e-04,-2.036557369576304872e-04,3.364892426471995167e-04
9.274911880493164062e-02,-1.883109485037253172e-01,-1.741587559755588266e-01,-3.159908874884962415e-01,-8.749443057647983135e-01,2.336358236326031151e-02,1.867026995882575591e+00,8.779973324355812014e-01,5.176894399615485087e-02,1.788219098890837452e-02,-1.075021228509780765e-04,-1.249312355984848050e-01,4.857552279784277892e-05,-1.820222562966978673e-04,9.647091859437908644e-05
1.036968231201171875e-01,-1.878142038599224795e-01,-1.739209476921046438e-01,-3.159958997667712821e-01,-8.762767562780865438e-01,2.336155204033379257e-02,1.867028649860622558e+00,8.779966214902907851e-01,4.499157085732630179e-02,2.403601596632276918e-02,-1.210235552813688966e-03,-1.212527372632789674e-01,-3.377801238023874311e-04,-1.116450369618215760e-04,5.071025360965724597e-04
