1.069903373718261719e-02,-6.261931056065026535e-01,1.332546898197617180e+00,-2.702088556712081702e-01,-1.034297009122345123e+00,-6.491126894950866033e-02,2.374519738303290328e+00,8.050919790410747678e-01,2.147864821105741756e-02,1.985056567751286322e-03,6.238057435180984975e-04,-1.226007104375049644e-01,-4.831872691838670441e-05,-5.809841010646075218e-04,1.873292289487406574e-04
2.180862426757812500e-02,-6.259675989377891936e-01,1.332546146308837054e+00,-2.702059132129513430e-01,-1.035560000545837633e+00,-6.491126894950866033e-02,2.374518203192724553e+00,8.050898428106059157e-01,2.045155849999882175e-02,4.898377199497960886e-04,5.341081882805630591e-04,-1.140494151335716966e-01,-7.919589741540983665e-05,4.189688795627060660e-04,-4.223926600693969310e-04
3.280019760131835938e-02,-6.257460231501770220e-01,1.332549997785871243e+00,-2.702088831265425095e-01,-1.036776880537358281e+00,-6.491127040987242081e-02,2.374514257873137080e+00,8.050891307337830760e-01,1.892965258428920550e-02,7.301974042621994830e-04,6.025992142628293705e-04,-1.106661258314543678e-01,1.331527113164344262e-04,-1.633001136754207324e-04,-1.438814539274590435e-04
4.381108283996582031e-02,-6.255518606681641502e-01,1.332541842544287647e+00,-2.702125020939453170e-01,-1.037917081700229005e+00,-6.491355708464710550e-02,2.374514257854885457e+00,8.050926911178976075e-01,2.082611905108389116e-02,-4.975502300598015366e-04,-4.460624600111636005e-04,-1.033667946204557125e-01,-2.700093585755226639e-04,-3.878107461452387364e-04,2.229565384775671804e-04
5.473041534423828125e-02,-6.253683597865129506e-01,1.332539696789188710e+00,-2.702141728568476231e-01,-1.038973682630301765e+00,-6.491187946533980013e-02,2.374515682008531137e+00,8.050934166037215789e-01,1.707826322994535073e-02,2.641153774277330978e-04,-1.053200703323046734e-03,-9.881296019351835935e-02,2.443049694077155430e-04,-3.264948718455596089e-05,2.224709797181092955e-04
6.570649147033691406e-02,-6.251892334851372190e-01,1.332539696777075955e+00,-2.702125024209942050e-01,-1.039972547921389934e+00,-6.491162147786974645e-02,2.374514852194137937e+00,8.050919790411504851e-01,1.574990317799310549e-02,-8.088937773103498574e-05,4.557613385559639734e-04,-8.852082019504818600e-02,5.552269126197282960e-04,-3.870747436958574478e-04,-5.696516803730414802e-06
7.679867744445800781e-02,-6.250114882086097445e-01,1.332515475457174636e+00,-2.702088831433078209e-01,-1.040949776325815535e+00,-6.491188076744465463e-02,2.374513156194922647e+00,8.050868927778469519e-01,1.524396384356264608e-02,-9.908644428096653051e-03,9.670990289202320046e-04,-8.800096035989286858e-02,6.038453665725235865e-05,5.210679524946202354e-04,-9.544189252869185458e-04
8.778643608093261719e-02,-6.248171028227794688e-01,1.332485015424287766e+00,-2.702129578841359625e-01,-1.041911238560752961e+00,-6.491306453576149715e-02,2.374513544051270575e+00,8.050905548874288664e-01,1.768647538122791740e-02,-1.713410492131560610e-03,3.163621446085199736e-04,-8.465092880183165691e-02,-3.058386281292214959e-04,1.128355458045124257e-04,2.789541770233776590e-04
9.886503219604492188e-02,-6.246188893029266387e-01,1.332473641364126271e+00,-2.702159307902609608e-01,-1.042826146079907534e+00,-6.491128355581726739e-02,2.374512337792810346e+00,8.050861807010240012e-01,1.451367946943572795e-02,-1.196312831552934767e-04,-8.163739922724728591e-04,-7.856554746821498014e-02,2.840199310180816319e-04,-3.200069922496791893e-04,-7.022538275504000733e-04
1.098601818084716797e-01,-6.244379892719041925e-01,1.332490069587517478e+00,-2.702132110544871457e-01,-1.043662683453291828e+00,-6.491320172953903012e-02,2.374512337790595229e+00,8.050898428106059157e-01,1.449064515276528471e-02,2.361029625634073793e-03,3.317552462915703470e-04,-7.323322620754017798e-02,-2.593787835677782575e-04,-4.238943396980101360e-04,-5.879912699972962781e-04
