9.751796722412109375e-03,-1.184416019453498947e+00,1.359765671173677415e+00,-4.915072437222569035e-01,-1.207610387333652113e+00,6.456080367349541493e-01,2.218808591797348573e+00,6.677043452272978241e-01,1.531205183681790330e-02,1.274542027636171339e-02,-3.316314246857540488e-04,6.048876806671323828e-04,2.061851039024710508e-04,-2.433157394820694545e-05,-1.763474944729082408e-03
2.103614807128906250e-02,-1.184235410250637832e+00,1.359887099859895532e+00,-4.914957555558237545e-01,-1.207614006611338553e+00,6.456086470683415346e-01,2.218808613552602171e+00,6.677093922440108242e-01,1.327991654696952101e-02,7.154573839223007069e-03,2.540005503412411060e-04,-5.865190671934051095e-04,-8.428492317744012735e-05,-6.158278753490566376e-05,7.011441405771233005e-04
3.247475624084472656e-02,-1.184046710528364965e+00,1.360008070792667612e+00,-4.914817309276816593e-01,-1.207614006611338553e+00,6.456086470683415346e-01,2.218807914611689469e+00,6.677116301997254588e-01,1.668154381004111758e-02,7.552569775279156274e-03,3.503842236177413198e-04,1.357037338933704335e-06,-2.271292757427861213e-05,-2.103487905152372672e-04,8.837774799620237709e-04
4.380679130554199219e-02,-1.183863006016091068e+00,1.360149321213492968e+00,-4.914587452146560453e-01,-1.207617347483049164e+00,6.456099694967269986e-01,2.218808631049253854e+00,6.677123422765482985e-01,1.272049261032831037e-02,1.447782965426459845e-02,6.032382080153896086e-04,-8.172031056590783448e-04,-3.615361921602162221e-05,1.661236833800060209e-04,7.998919736294340770e-04
5.514073371887207031e-02,-1.183684133577497022e+00,1.360281964175117153e+00,-4.914386081156518205e-01,-1.207614006611338553e+00,6.456106820580665984e-01,2.218804740058051284e+00,6.677130430505644476e-01,1.545946864049415996e-02,1.564143240947434704e-02,4.576933504525596691e-03,1.687885753856552024e-04,-1.367103089255101024e-04,2.597397452320070058e-04,4.541071761012974791e-04
6.623029708862304688e-02,-1.183508296523165804e+00,1.360410380497825145e+00,-4.914156607010457534e-01,-1.207610387333652113e+00,6.456099694967296632e-01,2.218807914593843300e+00,6.677093922517648439e-01,2.109259483408055386e-02,9.515505238793468129e-03,2.199932107742079077e-04,1.970425749880423856e-03,-1.009422357486689081e-05,1.062044931599047875e-04,-4.283045963815116232e-04
7.727384567260742188e-02,-1.183334585848007547e+00,1.360553847530962868e+00,-4.913986155693831903e-01,-1.207619819972017616e+00,6.456080367167790213e-01,2.218807878111501708e+00,6.677072690952727818e-01,1.715888800887865537e-02,1.302129392096790586e-02,-3.681132431247420090e-04,9.277963556439168416e-05,6.551572391393121282e-05,-3.683522926985412124e-05,-7.685271105837347379e-04
8.837175369262695312e-02,-1.183160418777364109e+00,1.360688027664097133e+00,-4.913731912599302309e-01,-1.207615394607244985e+00,6.456106815735499493e-01,2.218807903898354361e+00,6.677116303613048753e-01,1.566088989086487568e-02,1.153539942356487762e-02,2.898210975534018172e-03,1.879248591595191918e-03,1.464242666370343981e-04,-6.760891364015926281e-06,7.879465978801654955e-04
9.938955307006835938e-02,-1.182975135318794724e+00,1.360850150336985864e+00,-4.913483281820273385e-01,-1.207613051343776389e+00,6.456093591451644853e-01,2.218807901045290798e+00,6.677101057923148231e-01,1.589241546578834888e-02,1.547989541917889345e-02,2.248604939178375228e-03,-3.290960935416784396e-04,-4.081668971170492760e-04,6.016004397843172937e-05,4.924064696686672677e-04
1.102831363677978516e-01,-1.182806609606994019e+00,1.360998343533495358e+00,-4.913295346312785417e-01,-1.207618904515769254e+00,6.456106815735499493e-01,2.218807526029254795e+00,6.677097228508939164e-01,1.412361755094568988e-02,1.269741568701671444e-02,-2.551949643539527411e-04,-1.935357179707903198e-04,3.731858625779138259e-04,7.989555234915020289e-05,-6.001378436755643508e-04
