3.494739532470703125e-03,9.026915124647590938e-01,-1.744741865152320992e+00,6.813513066061490653e-01,-1.735335247455920049e+00,-1.440039509532601014e-01,1.603502405687472265e+00,9.108870919823585099e-01,1.662962127308656327e-04,3.279726765611834516e-02,5.942488776880898698e-04,1.132008254398187211e-02,8.468812240592434471e-05,2.594177166533167276e-04,5.789733647681461230e-04
1.448392868041992188e-02,9.027323046852675503e-01,-1.744333925339339286e+00,6.813463989564275680e-01,-1.735144176122692450e+00,-1.440036345529820683e-01,1.603502223437689667e+00,9.108857070744953432e-01,6.787473013133160822e-03,3.169184946268798625e-02,-4.275246254837827505e-04,1.746842272992228315e-02,2.670235706057673560e-04,4.871765822351046757e-03,3.256891424375196156e-04
2.561187744140625000e-02,9.027695945134007749e-01,-1.743960277867647513e+00,6.813516583366324708e-01,-1.734966513563300339e+00,-1.439966182276541384e-01,1.603506991083493816e+00,9.108839353596170918e-01,1.136780897123722527e-03,3.603062933997420308e-02,4.953660729071906067e-04,1.685461114826575582e-02,2.624811770473103618e-04,1.394067902771158420e-04,5.486323017718295995e-04
3.685522079467773438e-02,9.027962762409784681e-01,-1.743510913665792028e+00,6.813480303915412373e-01,-1.734757622015259626e+00,-1.439948391934400829e-01,1.603511634124155094e+00,9.108864191454105752e-01,3.317110743871704102e-03,3.931037307032555356e-02,-1.023482656444865951e-03,2.111975021908425384e-02,3.476540151621311287e-04,1.305434056072334774e-03,1.565522091335815611e-03
4.778265953063964844e-02,9.028170632294103548e-01,-1.743006875354423890e+00,6.813480303914923875e-01,-1.734508139707391816e+00,-1.439955512682596916e-01,1.603523863548794504e+00,9.108828980131342679e-01,2.795653926626908391e-03,4.588933765684081317e-02,-7.250128773036626896e-04,2.250488465332097301e-02,-2.483276489586119557e-04,1.638121494563184654e-04,-5.232856909227018250e-04
5.869984626770019531e-02,9.028190993823771437e-01,-1.742512186664640916e+00,6.813407570486074150e-01,-1.734285947868988487e+00,-1.439941059785397048e-01,1.603540711060899238e+00,9.108828587674991928e-01,1.548261722305369374e-03,4.823488646525240370e-02,4.287335535847827672e-04,2.200255379627543556e-02,2.680352421383517050e-04,3.217170076077521660e-04,-8.453496965840799821e-05
6.957101821899414062e-02,9.028223674801936216e-01,-1.741989844644638241e+00,6.813269426101180581e-01,-1.734074729960369821e+00,-1.439887319959402834e-01,1.603565505884399167e+00,9.108842829209234937e-01,8.265767743750542960e-04,4.922042045370102897e-02,-2.386319096742446546e-03,1.788232019824917765e-02,-7.033186999032990043e-05,2.761555048662178626e-03,-5.813025815867130458e-04
8.046507835388183594e-02,9.028154174903352258e-01,-1.741499767893831985e+00,6.813269869122610123e-01,-1.733894409951452609e+00,-1.439870419769438137e-01,1.603596458606364017e+00,9.108835708441005430e-01,-1.317785507517670604e-03,4.740019681341259977e-02,1.173853204248588838e-03,1.765121265684067159e-02,-1.944871483887761709e-04,-1.084316560724297334e-04,-1.102877541504681961e-03
9.160399436950683594e-02,9.028173663323383336e-01,-1.740926243336017976e+00,6.813271673135263828e-01,-1.733711552655459398e+00,-1.439788997483773814e-01,1.603633450523536341e+00,9.108849949977464444e-01,2.816962594130525163e-04,5.358413795574311356e-02,8.414852100513134717e-04,1.411484029080872261e-02,5.680709550986674187e-04,7.071532598213115493e-03,4.154849923332247421e-04
1.026136875152587891e-01,9.028137470546518939e-01,-1.740293966741041531e+00,6.813254964971153793e-01,-1.733547190935269988e+00,-1.439719433490576628e-01,1.603653842716784128e+00,9.108828587672777033e-01,3.037761834771104781e-05,5.258634228416824569e-02,-8.205907438163794225e-04,8.547462054994282160e-03,1.276521049997510551e-03,7.376647173622316242e-03,-3.198387410666346216e-04
