2.795457839965820312e-03,-5.574565227695937875e-01,1.198394290522525107e+00,-2.979968029912189453e-01,-1.096489379235868977e+00,-1.420688458283742295e-01,2.287245687861773735e+00,8.856566833303380903e-01,1.201896165462100442e-03,-5.116415183253359561e-04,-9.033191523695074596e-03,-3.107402224177134575e-02,3.115487800417554240e-05,2.268725959390239643e-04,2.650303076048083533e-04
1.414132118225097656e-02,-5.574598363436553683e-01,1.198397631394235718e+00,-2.980968356202753911e-01,-1.096817123255046322e+00,-1.420694561799367150e-01,2.287246886517183331e+00,8.856586872879834704e-01,-7.737326249184819362e-04,1.358670166265768433e-04,-5.694722298627769366e-03,-2.474317742872267356e-02,-1.103152593214861088e-04,8.033350088767057589e-04,6.123018157538845450e-05
2.529478073120117188e-02,-5.574655876524633458e-01,1.198405146347848893e+00,-2.981651815069296108e-01,-1.097100381582988726e+00,-1.420701682567596380e-01,2.287246050614953230e+00,8.856606056252072090e-01,-3.495634655240348484e-04,3.089399356930069536e-04,-2.469497708313094994e-03,-2.586879213194843638e-02,-3.425020554745069950e-04,3.008518934648456026e-04,1.336403291968895572e-04
3.620409965515136719e-02,-5.574732934805010087e-01,1.198413088128627235e+00,-2.982501426135655831e-01,-1.097374308621965389e+00,-1.420688458283742295e-01,2.287245423115249476e+00,8.856565641414333445e-01,-8.420457095046753136e-04,-2.079858887617709064e-04,-8.662807546888359050e-03,-2.380145282234442938e-02,1.604653564922580930e-04,-1.680312992943162908e-04,-3.019028683427027525e-04
4.714488983154296875e-02,-5.574765110280948122e-01,1.198411429472070244e+00,-2.983473115553488264e-01,-1.097637985848242792e+00,-1.420694561799367150e-01,2.287247588629813588e+00,8.856554801164036039e-01,-1.018897045382393101e-03,-6.944849433598553881e-04,-1.123704741046838151e-02,-2.409635065136644244e-02,1.170917453271641166e-04,1.746867831508661930e-04,-1.451519787805650432e-03
5.817461013793945312e-02,-5.574847194844591014e-01,1.198410035761570791e+00,-2.984554728824706515e-01,-1.097883121552376329e+00,-1.420701682567596380e-01,2.287245475009143103e+00,8.856605707419952234e-01,-3.392255017001460839e-03,-1.390261417658600254e-03,-1.260147149661838134e-02,-2.024896033977889587e-02,1.157578313551521764e-05,4.033297782327745695e-04,6.206942633365643367e-04
6.926059722900390625e-02,-5.575061246536717752e-01,1.198406627203320918e+00,-2.985768908817294509e-01,-1.098092072929379270e+00,-1.420714906851450465e-01,2.287247946191407699e+00,8.856565510592842028e-01,-8.861809644275398662e-04,-2.945495382986806562e-04,-1.179056459157294505e-02,-1.658606131443247575e-02,-3.428161711612444308e-04,-1.435231344081593270e-04,4.188706931373120792e-05
8.091902732849121094e-02,-5.575258585035168801e-01,1.198406139770776591e+00,-2.987120847415764557e-01,-1.098269793435116437e+00,-1.420694561799367150e-01,2.287247946209377325e+00,8.856604435020269950e-01,-6.597091205982383950e-04,7.751215228588318948e-04,-1.189488346127217516e-02,-1.150299764776311663e-02,3.638904246291174726e-04,-3.013708667858469922e-05,-4.902589982178975903e-04
9.209084510803222656e-02,-5.575417927319854527e-01,1.198399179609198395e+00,-2.988747162082127096e-01,-1.098440594679176874e+00,-1.420701682567596380e-01,2.287246508489262808e+00,8.856602175332759508e-01,-2.046934511343559762e-03,-1.256764118915664483e-03,-1.689079097904565979e-02,-1.307269104871293386e-02,1.874463250008709088e-05,-5.259905170476435752e-04,-1.255667259829535191e-04
1.031117439270019531e-01,-5.575638717100879216e-01,1.198405184687493463e+00,-2.990376700741009253e-01,-1.098579466660471349e+00,-1.420694561799367150e-01,2.287245809978831979e+00,8.856612828168488605e-01,-2.994327104332754862e-03,7.608619791861837879e-04,-1.863276147257469928e-02,-1.427678482444792382e-02,2.263032761592759939e-04,-3.343252206442426855e-04,1.220741029512680291e-03
1.140496730804443359e-01,-5.575770786179681249e-01,1.198400850049091693e+00,-2.991945473786865040e-01,-1.098725584880463124e+00,-1.420688458283742295e-01,2.287245809978908362e+00,8.856558438276289635e-01,-1.078241536596284082e-03,2.657388402261149848e-04,-1.369564810668778138e-02,-1.640439219588138431e-02,4.188694447484012377e-04,-2.154015639997798148e-04,-2.826822810554564433e-04
1.249904632568359375e-01,-5.575943655816467670e-01,1.198402520807957394e+00,-2.993503337280787879e-01,-1.098860445836236766e+00,-1.420701682567596380e-01,2.287244750340779120e+00,8.856579653616825087e-01,-1.700277271531904855e-03,1.107115581696015887e-03,-1.413991121903826823e-02,-6.760528864235666562e-03,-1.238077647072950477e-04,2.158015454196780391e-04,-1.239672147235285418e-03
1.360762119293212891e-01,-5.576090800448014750e-01,1.198400850081394076e+00,-2.994918621080471244e-01,-1.099017367811927937e+00,-1.420694561799367150e-01,2.287244744683394337e+00,8.856619953861476491e-01,-1.100283010805881657e-03,-3.412371729385302896e-04,-1.260959913700394203e-02,-1.358536341627256637e-02,1.781732004938241015e-04,8.521790196617971748e-05,8.901522200357357912e-04
1.471943855285644531e-01,-5.576069111169574821e-01,1.198404675223793570e+00,-2.996184138331177693e-01,-1.099188156409497408e+00,-1.420701682567596380e-01,2.287242701345880036e+00,8.856627045499076978e-01,1.256414159437099125e-03,1.197626505389268685e-04,-7.832561008784075934e-03,-1.566177557790298172e-02,7.748598590481410825e-05,-5.988852903285733125e-04,1.940296852033362258e-03
1.584739685058593750e-01,-5.576190293689768929e-01,1.198407814167538499e+00,-2.997378396297215586e-01,-1.099376475775060147e+00,-1.420688458283742295e-01,2.287242392977693495e+00,8.856602146221959071e-01,-1.769249842063939926e-03,-4.563923766094213461e-04,-1.316680332511557111e-02,-1.624207850347745077e-02,5.786269843581398663e-04,-1.125894343037327092e-04,4.376765895834729874e-04
1.695246696472167969e-01,-5.576213335717850050e-01,1.198406407756929193e+00,-2.998512557368003817e-01,-1.099595511696969341e+00,-1.420694561799367150e-01,2.287239646716202390e+00,8.856605608894555504e-01,9.380831452876344997e-04,-8.008955094668647814e-05,-1.085295901234244881e-02,-1.908824936666613653e-02,2.829487081523272395e-04,-1.043385307000051302e-04,-2.677687200098698427e-05
1.814193725585937500e-01,-5.576310677121634196e-01,1.198408882919070439e+00,-2.999410253230168077e-01,-1.099790128681313872e+00,-1.420708803335825610e-01,2.287240492814866410e+00,8.856634095377033944e-01,-1.357275986865496458e-03,5.066811675109978395e-04,-1.414900074005207356e-02,-2.105234157170376291e-02,-1.408496563224669344e-04,2.382649909098560282e-05,1.062659283232960392e-03
1.926712989807128906e-01,-5.576514824940954629e-01,1.198411028829117431e+00,-3.000370329262262437e-01,-1.100012190581368454e+00,-1.420688458283742295e-01,2.287239568074481699e+00,8.856616896500902891e-01,-2.040229348522083330e-03,-6.223551065174516247e-05,-3.509756107029109260e-03,-1.412820297454834423e-02,4.399987552203683773e-04,-3.151813020829107590e-04,1.563572216067390594e-03
2.036380767822265625e-01,-5.576924370232230199e-01,1.198409358409413095e+00,-3.001282732350741278e-01,-1.100220584100288557e+00,-1.420708803335825610e-01,2.287242258246926063e+00,8.856552446951235780e-01,-7.415641129571202451e-03,-1.305179903691439233e-03,-5.647685357685238577e-03,-1.933310373040135130e-02,-3.468112620596302729e-04,4.581803083330699940e-04,-1.308935470523515986e-03
2.146797180175781250e-01,-5.577364159541576827e-01,1.198414648122954729e+00,-3.001996756583596437e-01,-1.100377933815148035e+00,-1.420694561799367150e-01,2.287243667063977970e+00,8.856635098205936085e-01,-7.708587144620685470e-03,1.460062237169134410e-03,-8.270909302116293688e-03,-1.239456266511096763e-02,6.653320859485519650e-05,-1.621082028572361363e-04,2.804395711623961228e-05
2.257008552551269531e-01,-5.577849753613748351e-01,1.198405739131726655e+00,-3.002780193762031868e-01,-1.100547096724332041e+00,-1.420694561799367150e-01,2.287239559999791005e+00,8.856537029300894925e-01,-4.600996661201829825e-03,-1.055019424091756643e-03,-7.184404150981360364e-03,-1.257253890418307159e-02,3.922851398118169927e-04,-5.353507639369513250e-04,-1.425742803671367761e-03
2.365493774414062500e-01,-5.578476619287593419e-01,1.198411028845268289e+00,-3.003721945617544575e-01,-1.100719899703326732e+00,-1.420694561799367150e-01,2.287239569743149126e+00,8.856612922020934420e-01,-7.296680637324355449e-03,4.113262520732848676e-03,-9.756030860093363455e-03,-1.352912392741366029e-02,3.645724116430658444e-04,-4.510168192592019210e-04,5.131515233358759304e-04
2.474749088287353516e-01,-5.578919326889728580e-01,1.198404068695871461e+00,-3.004612130110002055e-01,-1.100854288828425398e+00,-1.420691007596474875e-01,2.287243325134386218e+00,8.856583285913415260e-01,-2.225249889824176472e-03,4.459496495810633999e-05,-9.174022264998247730e-03,-1.007562625369280707e-02,1.238500713927133845e-04,5.001710171715692804e-04,8.023641328291281939e-04
2.583496570587158203e-01,-5.579418044964883361e-01,1.198402398260016266e+00,-3.005502701630321516e-01,-1.100990206052001374e+00,-1.420701682547532707e-01,2.287239677081368772e+00,8.856621440204222040e-01,-4.934704381503461461e-03,-1.434399690538460444e-03,-1.199485078341868370e-02,-1.229125169558688106e-02,-1.079836771061264161e-04,7.817201700594868816e-05,4.279939427764129748e-04
2.694635391235351562e-01,-5.579880291996048847e-01,1.198404068695871461e+00,-3.006310644757102524e-01,-1.101144758050683459e+00,-1.420701682567596102e-01,2.287239288169256923e+00,8.856615078294062249e-01,-4.894595771431939878e-03,1.597154771641485778e-04,-2.679520159448826877e-03,-1.552741180978830376e-02,-2.563296012582700787e-04,8.552004035634402045e-05,1.620974290361833334e-04
2.803268432617187500e-01,-5.580282216166969622e-01,1.198407687973557900e+00,-3.006953575215894348e-01,-1.101301377879176480e+00,-1.420708408424393165e-01,2.287237732718866656e+00,8.856577722608032222e-01,-3.094466560172343984e-03,3.118208363591989983e-04,-7.275864667960091695e-03,-1.518138805582161174e-02,-3.403629780496729125e-04,4.588459386787349355e-05,-6.206487688739838063e-04
2.912924289703369141e-01,-5.580676326230302742e-01,1.198407764502978257e+00,-3.007750386096114670e-01,-1.101512453358165500e+00,-1.420701682566853086e-01,2.287237379498616274e+00,8.856667449353514687e-01,-1.854023174350368126e-03,9.788704845176304011e-04,-4.298230025045656627e-03,-1.652895608592447677e-02,-2.101622284270851201e-04,4.452607141258684953e-05,4.056602766607392556e-04
3.022398948669433594e-01,-5.580970677812734371e-01,1.198398778982761703e+00,-3.008306434209230273e-01,-1.101708891403092139e+00,-1.420694561799367150e-01,2.287240329530503935e+00,8.856606801592211697e-01,-4.254094076553087585e-03,-1.730031712088903398e-03,-5.394435830832310444e-03,-1.376108005645084072e-02,4.014289481442956668e-05,1.797104509748192547e-04,-5.259029496465704402e-04
3.133335113525390625e-01,-5.581272753348029969e-01,1.198402398260016266e+00,-3.008736785950867909e-01,-1.101887196656286649e+00,-1.420694561799367150e-01,2.287241753684150058e+00,8.856683805588263514e-01,-2.158352770094672593e-03,-3.567372073123452249e-04,-4.236514824144646009e-03,-1.342922826718473926e-02,-4.993253995894677909e-05,2.012730231839738877e-04,-2.149576353167563113e-04
3.243503570556640625e-01,-5.581522936349677666e-01,1.198404069640679026e+00,-3.009236290486028143e-01,-1.102026778736221901e+00,-1.420694561799367150e-01,2.287247068829006302e+00,8.856678298454314646e-01,6.561583884055603201e-04,8.864474220356743169e-05,-4.281812798554511003e-03,-8.245306548199752075e-03,2.741097015625177432e-04,3.435467290917027221e-04,6.610593191779063011e-04
