3.970384597778320312e-03,1.117923988208436192e+00,1.100547045992131601e+00,3.573629459992559987e-01,-1.203324400702366681e+00,-6.767580512705653750e-02,2.295587748633491465e+00,9.148767682073163376e-01,9.488491260203187278e-04,-1.293233588651488315e-05,2.805132871481982870e-02,9.843959385290616468e-04,2.382053051289578403e-04,7.583095633869746659e-05,-6.246933774461894875e-06
1.513504981994628906e-02,1.117927329080146581e+00,1.100529269875194283e+00,3.576861636908227338e-01,-1.203320344573572953e+00,-6.767458345853770429e-02,2.295587748633490577e+00,9.148701693583469741e-01,-1.079289100560227693e-04,-1.607931566675574464e-03,2.986282667279783684e-02,6.766077115868926765e-04,1.591556156328262557e-04,-1.780720768854257726e-04,-1.323372026404216230e-03
2.604722976684570312e-02,1.117920371874189023e+00,1.100530940189696771e+00,3.580071566156158291e-01,-1.203315893768004408e+00,-6.767789506986743309e-02,2.295589172787136700e+00,9.148682931996575673e-01,-1.521929632645123345e-03,-7.052194001896373811e-04,3.301306197267782350e-02,3.237247348254485425e-04,1.283598858694649509e-04,4.622763161993001047e-04,-8.352955486313410997e-05
3.694605827331542969e-02,1.117911049580730065e+00,1.100527320912009888e+00,3.583187753801718722e-01,-1.203310167279167731e+00,-6.767732400455803154e-02,2.295589172787136700e+00,9.148668384342844018e-01,-9.992650249893871277e-04,-1.449339748845087728e-03,2.436538475368810880e-02,5.705334425954157419e-04,3.911324840410920745e-04,1.871109516449328484e-04,9.154642299991160546e-04
4.790711402893066406e-02,1.117920292397441173e+00,1.100529193224420332e+00,3.585669006423450877e-01,-1.203311007651688191e+00,-6.767824408803789493e-02,2.295589172787136700e+00,9.148613298972215757e-01,6.368182774131872980e-04,-6.741539732039551758e-04,1.909622206931748528e-02,2.361996850663778861e-06,2.080217961002697920e-04,1.069807474207512760e-04,-8.136211708444277381e-04
5.894613265991210938e-02,1.117925658643859288e+00,1.100529244243602101e+00,3.587811067881727101e-01,-1.203309332814157750e+00,-6.768002669846512331e-02,2.295589172787136700e+00,9.148543430243555319e-01,-1.008619309314461699e-04,-5.798326913105972692e-05,2.235085804058670536e-02,8.753454389442825350e-05,-3.353372535319841486e-04,1.289794032074463803e-05,-5.258857444741053258e-04
6.989955902099609375e-02,1.117929277921977826e+00,1.100532610625407415e+00,3.589764892804649388e-01,-1.203303541241942831e+00,-6.767401190755743812e-02,2.295591410742865879e+00,9.148560257099848103e-01,5.136980455821913826e-04,9.844461608955370601e-04,2.004769455981851231e-02,7.369120296451174643e-04,1.119288353582866566e-04,4.613338323671854540e-04,6.423207425876353068e-04
8.085918426513671875e-02,1.117937970329628827e+00,1.100530914679889172e+00,3.591486865728338862e-01,-1.203304168307168576e+00,-6.767721153807318424e-02,2.295592240557258634e+00,9.148531575346866562e-01,-3.514300898167906708e-05,-5.203855749650923004e-04,1.521359498064825053e-02,2.648113078877998867e-04,4.680154725913376971e-05,3.431193296997601884e-04,-6.048215974663576296e-06
9.179019927978515625e-02,1.117948469050442428e+00,1.100527320491951233e+00,3.592966928149349259e-01,-1.203300108212906450e+00,-6.767640044715071690e-02,2.295592240557922992e+00,9.148538691268806033e-01,-2.876633200266986773e-04,-1.316356928917618036e-03,1.099040561754404711e-02,3.960896882583566877e-04,-1.890328875301701276e-04,1.686256363586282803e-05,-6.887790760289103130e-04
1.030168533325195312e-01,1.117953358213680692e+00,1.100527092777018545e+00,3.594208737335360393e-01,-1.203293986535395099e+00,-6.767613839521252617e-02,2.295599478400903060e+00,9.148448842254642832e-01,7.319937956044776000e-04,6.704749059746094113e-05,1.100481523649057825e-02,7.645814510445956245e-04,-2.301267839660547921e-04,6.213566179492596795e-04,-9.253600604620817018e-04
1.143720149993896484e-01,1.117947867261311456e+00,1.100525638181365728e+00,3.595197558635317980e-01,-1.203284446783998263e+00,-6.767636094569880190e-02,2.295603401601869376e+00,9.148476770870567210e-01,-1.278804508513096570e-04,-1.011220613072906201e-03,1.314515176892006899e-02,7.960760431787894820e-04,5.223942931963522062e-04,3.604009635295690977e-04,1.768840906261144849e-05
