3.711462020874023438e-03,-1.592274659509092194e+00,-7.608006587300229773e-02,-1.662025647555226193e+00,-1.764801497541398589e+00,-2.065905003064758272e-01,2.232588382450399145e+00,9.337522549754649903e-01,-1.275056603822469214e-02,-1.117044698822049252e-03,-2.034833439401010496e-02,-6.647211554639113895e-02,-4.838871162540562783e-05,-4.019843914188364761e-05,-5.711640903009273075e-04
1.494526863098144531e-02,-1.592439136851382830e+00,-7.607812714132336507e-02,-1.662284961194666177e+00,-1.765671110766489749e+00,-2.065910077232762376e-01,2.232584332515561876e+00,9.337606853943158924e-01,-1.229353539812497696e-02,2.774368765681055273e-04,-2.136875485345100106e-02,-6.353988726227360884e-02,1.843770848304356991e-04,-3.273654651391730893e-04,-5.293774741314172163e-04
2.603268623352050781e-02,-1.592562258541248665e+00,-7.607672757003633435e-02,-1.662496991321523954e+00,-1.766328790555401040e+00,-2.065914873407485586e-01,2.232583619929995766e+00,9.337653346194150217e-01,-1.232165014247198730e-02,-1.389726414799526666e-05,-2.320982466921100648e-02,-6.517401502470943075e-02,-6.660404014794722390e-05,-6.621855840523872133e-04,6.162526764463466039e-04
3.713917732238769531e-02,-1.592704826709876009e+00,-7.607649181805611893e-02,-1.662753876373104234e+00,-1.767089816469944896e+00,-2.065938292965134038e-01,2.232587299364146016e+00,9.337676494999582744e-01,-1.566568398567344186e-02,-3.075664696292016863e-05,-1.560363476417341543e-02,-6.140657992401202248e-02,3.818078435711659492e-04,-3.589665891958680440e-04,6.529530658308008335e-04
4.809474945068359375e-02,-1.592841600781047307e+00,-7.607513605533311463e-02,-1.662973675624264125e+00,-1.767756143772321709e+00,-2.065940507071311605e-01,2.232587294978073178e+00,9.337639919150940715e-01,-1.535337695763161828e-02,5.508362966051770200e-04,-1.751708320816872805e-02,-5.846503422530252569e-02,-1.377010627335725160e-04,-1.612557600272549851e-04,8.276667427852769845e-04
5.933356285095214844e-02,-1.592979032223621472e+00,-7.607671883909018773e-02,-1.663194248349567639e+00,-1.768393352912884131e+00,-2.065935796954012638e-01,2.232585219491444839e+00,9.337662708958507363e-01,-1.655458869362832347e-02,-2.913355442150630304e-04,-1.597469347328826089e-02,-6.218446472653015727e-02,9.699104306340433060e-05,2.512036260497144298e-04,7.197343500914192647e-04
7.038879394531250000e-02,-1.593127628587333477e+00,-7.607503223603127862e-02,-1.663407719644430571e+00,-1.769007458788313336e+00,-2.065951661431084663e-01,2.232583931950474554e+00,9.337695675560796493e-01,-1.321971107762826177e-02,8.088649970611690469e-04,-1.585131542587484010e-02,-5.892255824971288219e-02,2.694555562550742976e-05,-1.291789716905673662e-04,6.555729643368942642e-05
8.162117004394531250e-02,-1.593278412125163745e+00,-7.607678051016801557e-02,-1.663601148926773687e+00,-1.769581049807327000e+00,-2.065964931127177717e-01,2.232587956496770776e+00,9.337651955418991845e-01,-1.503082774573176982e-02,-1.343944219413837704e-04,-1.784203367664337347e-02,-4.633369740138978260e-02,-6.111799149079214476e-04,-1.916875832577804889e-04,-8.122700338919470022e-04
9.269237518310546875e-02,-1.593421366222113056e+00,-7.607858692380267684e-02,-1.663778540046261245e+00,-1.770093917037391051e+00,-2.065905558337045311e-01,2.232584161575648096e+00,9.337695697281093166e-01,-1.557210010276114005e-02,-7.459291127429522564e-07,-1.955251993447402331e-02,-4.966761305771679597e-02,1.167458958235005926e-04,-3.415104779604618461e-04,-2.094141373436382233e-04
1.037015914916992188e-01,-1.593545960978743681e+00,-7.607353365857516536e-02,-1.663951161089439745e+00,-1.770582317846112419e+00,-2.065955253028468053e-01,2.232586501265398926e+00,9.337687559260260395e-01,-8.098086662712757067e-03,1.714496744280468018e-03,-2.044803218354863950e-02,-4.646808582750241307e-02,-6.886689626876111333e-05,-4.349203303083533042e-04,-6.217145565293446261e-04
1.147031784057617188e-01,-1.593659214746696584e+00,-7.607812618036159658e-02,-1.664127028368768357e+00,-1.771085692678734613e+00,-2.065898161583263060e-01,2.232587267847413237e+00,9.337666196955572984e-01,-8.899821025693789578e-03,-9.117441404314846143e-04,-1.891997568048651643e-02,-4.607080048680362028e-02,5.057714726921940006e-04,-2.368927154352661458e-04,-8.799483136834617726e-04
1.257865428924560547e-01,-1.593771364260691881e+00,-7.608007500882740803e-02,-1.664314050608980189e+00,-1.771566260660751624e+00,-2.065916113119881936e-01,2.232583435263712168e+00,9.337695697281093166e-01,-1.153832048662619715e-02,-9.067779451255898737e-04,-1.853321835491487241e-02,-4.501996716366425677e-02,-6.438716532014685976e-05,-1.450186797103474815e-04,-6.752304075247716033e-04
1.368272304534912109e-01,-1.593876372477506242e+00,-7.607478562006329825e-02,-1.664508768480947420e+00,-1.772033860072254718e+00,-2.065919429373203886e-01,2.232583899943382466e+00,9.337731301122239591e-01,-9.816842340401206457e-03,1.136806080896185338e-03,-1.414205767766088355e-02,-4.465449548490212778e-02,-3.004143295612932271e-04,-2.790217030547894727e-04,4.121832772097506342e-03
