7.814645767211914062e-03,2.038841635719802259e+00,1.140720562318777720e+00,2.529988461531637034e-01,-1.161804070940813727e+00,-1.570206920715607191e-01,2.633581911150566501e+00,1.220969420287792762e+00,-2.781637801892367090e-02,6.953615061214582678e-03,6.584684029676422801e-02,-3.561044385174806301e-03,3.945220197419714732e-04,2.975059153832967012e-05,-9.788116306386873255e-04
1.897215843200683594e-02,2.038493860567372362e+00,1.140808179600104610e+00,2.537358267546246382e-01,-1.161851631396013440e+00,-1.570105967105451528e-01,2.633580142074112285e+00,1.220971684292957216e+00,-2.650780190580364834e-02,5.661603860997059534e-03,5.945774979350801348e-02,-5.009649231847946790e-03,9.559194713030131707e-04,-3.293374151579083983e-04,5.040152971581203945e-04
3.021049499511718750e-02,2.038166380709566905e+00,1.140904512153071870e+00,2.543223995690929717e-01,-1.161878926667763601e+00,-1.570070825706081086e-01,2.633577613981491261e+00,1.220969407867814605e+00,-3.071334844937938929e-02,1.118329830909101964e-02,5.178757648774903050e-02,-2.284393078699775877e-03,2.934080210113197392e-04,-2.701702359948215276e-04,-5.797581554730723381e-04
4.133248329162597656e-02,2.037865068564429283e+00,1.141003718022035596e+00,2.548117455894184924e-01,-1.161891367121181906e+00,-1.569872073881086738e-01,2.633580978956245655e+00,1.220969197427832942e+00,-2.442974501549231153e-02,1.241129004137938793e-02,3.872619837861029229e-02,-3.367834852646602734e-03,3.992610512751774803e-03,8.679310295125248380e-05,-1.883293589687464950e-03
5.263090133666992188e-02,2.037543073681272521e+00,1.141102168416265439e+00,2.552145093904407691e-01,-1.161896099764703205e+00,-1.569648615181191142e-01,2.633577882541754178e+00,1.220971646552718282e+00,-3.005465215841008481e-02,1.244230982717563216e-02,3.561536939218247488e-02,4.359530333076833716e-04,-6.545073847816016820e-04,3.633748569490804570e-04,1.433154753729321321e-04
6.366014480590820312e-02,2.037173715683886943e+00,1.141204660744700838e+00,2.555723192939248212e-01,-1.161896100328678516e+00,-1.569403091185373467e-01,2.633576776905245165e+00,1.220974304885122708e+00,-2.948542977929630160e-02,6.927157101643021883e-03,2.631152028801682363e-02,2.929703669179789462e-04,2.369587989554323721e-03,-4.359867772098467020e-05,1.117059665723758345e-03
7.453656196594238281e-02,2.036803780539739428e+00,1.141304194766194824e+00,2.558707165756549662e-01,-1.161904723323645250e+00,-1.569059718246511581e-01,2.633577470610139137e+00,1.220977119391809085e+00,-3.385754616834776159e-02,7.580878443424398858e-03,2.733250262031114777e-02,2.470010753036953562e-04,1.513586824263987284e-03,3.815719374478795597e-04,1.024419965475627768e-03
8.576440811157226562e-02,2.036403097880258528e+00,1.141392975163011192e+00,2.561305118231881339e-01,-1.161904207593741134e+00,-1.568617588681977815e-01,2.633578009870393810e+00,1.220975360990038006e+00,-3.854543532843929948e-02,9.019916697523729099e-03,1.731223633991321384e-02,3.882198786752435451e-05,3.871889334956459157e-03,-3.287087624450696290e-04,4.140327362311365441e-04
9.801816940307617188e-02,2.035973203626754380e+00,1.141476069401012428e+00,2.563464379252846648e-01,-1.161904930646421530e+00,-1.568188405883565451e-01,2.633580280395619422e+00,1.220974069289612496e+00,-4.207228451643137829e-02,1.166278141126858570e-02,1.674738266496740915e-02,7.555752127331565862e-04,4.675757294039644416e-04,-3.927498687966891758e-04,-3.955892873786365769e-04
1.095981597900390625e-01,2.035468716493982644e+00,1.141569180607945766e+00,2.565391476356896905e-01,-1.161911957701835529e+00,-1.567632814870649482e-01,2.633582411086007102e+00,1.220974499547599290e+00,-4.481118722356955408e-02,3.880254256343606580e-03,1.042633608647067396e-02,-5.502781279602380737e-04,3.936326960754259544e-03,2.425963735021902828e-04,-7.300942767623880248e-05
1.206762790679931641e-01,2.034933077402635515e+00,1.141671940461908008e+00,2.566738962786749845e-01,-1.161912315693971687e+00,-1.566797981917985028e-01,2.633581685442704767e+00,1.220973434258876056e+00,-4.865857660516492017e-02,8.998886030142250886e-03,9.061510506604784215e-03,2.279709854341083110e-04,4.299460063269713861e-03,-8.226645139449400960e-05,-7.512822443744409653e-05
1.317501068115234375e-01,2.034403357744372087e+00,1.141773167343194784e+00,2.567568516685455049e-01,-1.161923803927855436e+00,-1.565884878457646234e-01,2.633583064996176670e+00,1.220970115805186440e+00,-4.961190513370047211e-02,8.641372518861465540e-03,8.788799598886145453e-03,-6.495385191337562335e-04,6.405304889851280020e-03,9.088687632712471362e-05,-5.463342407542238393e-04
1.428973674774169922e-01,2.033816665701957849e+00,1.141881621718966233e+00,2.568029829544618559e-01,-1.161938348199788917e+00,-1.565083771058099205e-01,2.633582680055407632e+00,1.220970150040280533e+00,-5.668849018981359650e-02,1.081015420748998590e-02,3.851164778305955945e-03,-1.301238452305583529e-03,8.485017688086161913e-03,1.881377501841235595e-05,-6.245624244633338944e-04
1.540520191192626953e-01,2.033181679922980489e+00,1.141994694800943400e+00,2.568334196032148742e-01,-1.161955565853775241e+00,-1.564255712939541521e-01,2.633581225042655127e+00,1.220967047362176094e+00,-5.928403759745065615e-02,8.154145136067025498e-03,7.576836250056955165e-03,-3.460345456759010910e-03,8.120634089511285375e-03,-1.938010883643586735e-04,-4.349068986072952771e-04
